Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,0,1,0,1,1,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,0,1,0,2,1,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,2,0,0,0,2.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,1,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,3,2,0,1,0,0,6,2,0,1,0,16.0
LESÃO CORPORAL DOLOSA,18,17,16,15,11,15,18,14,10,14,19,10,177.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,25,14,20,23,20,11,17,24,15,16,15,212.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,1,0,0,0,0,0,0,0,2.0
LATROCÍNIO,0,0,2,2,1,0,0,0,0,0,0,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,2,2,1,0,0,0,0,0,0,0,5.0
TOTAL DE ESTUPRO (4),7,2,0,3,4,1,1,2,1,2,1,3,27.0
TOTAL DE ROUBO - OUTROS (1),135,129,135,177,122,124,132,122,122,136,109,120,1.563
ROUBO DE VEÍCULO,45,31,29,45,55,64,56,38,34,34,40,38,509.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,2,0,1,0,0,2,1,1,1,1,2,14.0
FURTO - OUTROS,104,89,82,366,93,79,84,77,81,89,107,83,1.334
FURTO DE VEÍCULO,31,29,37,29,31,35,29,36,37,28,21,18,361.0
