Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,0,0,0,0,0,3,0,2,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,0,0,0,0,0,4,0,2,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,1,0,0,0,1,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,2,0,0,0,0,0,1,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,21,21,16,17,11,21,14,15,21,11,21,204.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,13,16,14,15,13,10,7,10,15,43,15,182.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,2,0,1,0,2,1,0,6.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),1,0,1,4,1,0,2,1,3,4,3,0,20.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,3,2,0,6.0
TOTAL DE ROUBO - OUTROS (1),87,39,109,98,68,93,120,115,97,79,48,109,1.062
ROUBO DE VEÍCULO,24,11,22,27,18,17,17,18,21,23,15,39,252.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,0,5,2,2,1,3,0,2,2,5,25.0
FURTO - OUTROS,90,46,245,103,115,109,118,100,116,64,50,79,1.235
FURTO DE VEÍCULO,30,16,23,36,22,31,35,42,47,25,20,27,354.0
