Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,0,1,0,1,1,0,3,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,0,1,0,3,1,0,3,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,1,2,0,0,2,0,1,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,15,21,13,17,21,12,19,25,20,13,20,210.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,11,6,11,8,10,14,16,5,8,10,7,110.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,1,1,0,0,3.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,1,3,2,1,2,3,3,2,3,0,0,22.0
ESTUPRO,1,0,0,0,0,0,2,2,1,0,0,0,6.0
ESTUPRO DE VULNERÁVEL,1,1,3,2,1,2,1,1,1,3,0,0,16.0
TOTAL DE ROUBO - OUTROS (1),67,96,104,80,103,83,93,63,75,107,99,69,1.039
ROUBO - OUTROS,66,93,104,77,99,82,92,62,74,105,99,69,1.022
ROUBO DE VEÍCULO,29,3,6,11,9,16,19,18,16,15,13,15,170.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,3,0,3,4,1,1,1,1,2,0,0,17.0
FURTO - OUTROS,79,89,253,102,139,109,93,68,80,84,99,80,1.275
FURTO DE VEÍCULO,21,16,23,27,25,29,35,16,17,27,26,17,279.0
