Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,2,0,3,2,0,0,0,0,2,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,3,0,4,2,0,0,0,0,3,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,0,0,1,1,1,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,1,1,0,0,1,1,5.0
LESÃO CORPORAL DOLOSA,20,15,23,24,20,20,18,10,12,17,15,17,211.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,11,13,14,25,7,15,16,21,21,17,19,193.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,0,0,1,0,2,0,0,1,7.0
LATROCÍNIO,0,0,0,1,0,0,2,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,2,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),0,1,1,5,2,2,2,2,2,3,4,1,25.0
TOTAL DE ROUBO - OUTROS (1),83,107,117,110,122,113,96,63,78,74,59,69,1091.0
ROUBO DE VEÍCULO,48,76,67,72,56,48,32,30,25,31,19,39,543.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,1,3,0,0,1,1,0,1,0,8.0
FURTO - OUTROS,105,114,104,88,100,90,89,136,127,105,111,116,1285.0
FURTO DE VEÍCULO,30,29,31,47,41,26,32,36,25,20,17,18,352.0
