Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,2,2,0,0,0,0,0,0,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,2,2,0,0,0,0,0,0,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,1,0,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,1,1,2,1,1,0,0,0,1,9.0
LESÃO CORPORAL DOLOSA,8,17,16,17,17,10,16,19,13,16,27,20,196.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,16,19,17,23,19,17,11,6,15,18,12,192.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,1,0,1,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,0,3,2,1,2,3,4,3,2,1,1,25.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),142,135,162,111,125,67,105,95,98,86,79,120,1325.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,78.0
ROUBO DE VEÍCULO,43,40,30,39,23,25,18,21,29,16,30,30,344.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,3,4,0,0,1,3,1,0,1,1,15.0
FURTO - OUTROS,92,140,273,90,85,61,92,99,101,150,113,189,1485.0
FURTO DE VEÍCULO,13,22,32,38,27,25,32,47,23,27,46,22,354.0
