Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,3,0,3,1,1,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,3,0,3,1,1,2,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,0,1,0,0,0,0,0,1,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,3,1,0,1,0,0,0,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,16,21,19,17,13,13,10,11,9,11,25,189.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,11,14,18,22,17,7,13,18,12,12,10,166.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,2,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,0,0,1,1,0,0,0,0,1,1,6.0
TOTAL DE ROUBO - OUTROS (1),124,95,120,103,115,96,98,92,108,102,113,103,1269.0
ROUBO DE VEÍCULO,33,24,23,19,25,15,15,10,30,34,40,32,300.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,0,0,0,1,2,0,1,5,3,2,3,2,19.0
FURTO - OUTROS,84,59,108,72,93,85,95,91,89,118,86,143,1123.0
FURTO DE VEÍCULO,33,22,28,18,17,28,22,32,32,19,27,26,304.0
