Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,0,0,0,4,1,1,2,2,0,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,2,0,0,0,4,1,1,2,2,0,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,0,1,0,1,1,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,2,0,0,0,0,0,0,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,15,24,17,16,16,7,16,16,22,16,25,206.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,18,18,19,10,17,14,20,13,20,20,15,195.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,1,0,0,1,0,2,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,2,0,0,1,0,1,2,0,0,2,8.0
TOTAL DE ROUBO - OUTROS (1),74,78,80,88,115,85,108,109,92,88,83,91,1.091
ROUBO DE VEÍCULO,24,27,29,22,25,46,29,30,29,23,25,28,337.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,4,3,3,6,1,2,3,0,1,3,0,26.0
FURTO - OUTROS,62,74,77,74,77,74,60,61,73,76,68,63,839.0
FURTO DE VEÍCULO,27,20,30,32,37,20,29,27,21,24,16,15,298.0
