Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,2,1,3,1,0,1,0,0,1,2,13
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,2,1,3,1,0,1,0,0,1,2,13
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,0,1,2,1,0,0,2,0,0,1,11
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,0,0,1,0,1,0,0,2,0,0,1,7
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,21,26,31,17,15,18,19,17,20,18,22,19,243
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,12,17,21,18,17,16,19,28,20,12,15,212
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,0,1,2,0,1,0,0,1,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,1,0,3,3,0,0,1,0,0,2,10
TOTAL DE ROUBO - OUTROS (1),73,69,86,85,68,67,68,87,72,99,72,68,914
ROUBO DE VEÍCULO,25,27,19,20,17,12,25,20,22,20,24,15,246
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,1,1,0,0,0,1,1,1,0,0,4,9
FURTO - OUTROS,78,80,73,77,66,69,54,87,58,89,57,53,841
FURTO DE VEÍCULO,28,30,29,30,26,35,25,18,12,45,23,18,319
