Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),7,2,10,4,1,2,4,2,4,4,4,5,49.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),8,2,12,5,1,2,5,2,5,5,4,5,56.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,1,1,1,1,0,0,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,1,1,3,6,3,1,1,4,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,13,8,12,16,18,10,16,13,17,9,11,158.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,21,18,8,7,16,17,15,20,12,14,14,176.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,1,1,0,2,0,1,1,0,1,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,0,2,1,2,2,2,0,0,2,12.0
TOTAL DE ROUBO - OUTROS (1),75,102,112,117,72,78,92,111,112,113,83,87,1.154
ROUBO DE VEÍCULO,45,45,56,48,45,41,42,46,63,51,53,43,578.0
ROUBO A BANCO,0,0,0,0,3,0,0,0,0,0,0,0,3.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,113,56,63,73,66,74,73,80,96,68,84,62,908.0
FURTO DE VEÍCULO,37,42,72,61,55,36,40,53,57,61,43,30,587.0
