Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,4,1,1,2,3,5,0,0,0,4,24.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,5,1,3,2,5,5,0,0,0,4,31.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,2,0,0,2,0,0,3,1,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,1,2.0
TENTATIVA DE HOMICÍDIO,5,2,3,1,3,4,0,2,2,3,3,4,32.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,40,49,38,36,44,38,43,33,46,37,49,34,487.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,42,37,39,39,35,50,57,51,49,45,57,54,555.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,3,2,0,9,2,2,0,1,2,23.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,0,0,1,1,1,0,4.0
TOTAL DE ROUBO - OUTROS (1),113,101,127,119,115,117,115,123,115,122,128,110,1405.0
ROUBO DE VEÍCULO,23,20,26,22,32,28,22,19,21,16,24,19,272.0
ROUBO A BANCO,1,0,0,1,0,0,0,0,1,0,0,1,4.0
ROUBO DE CARGA,10,11,17,16,13,12,13,7,11,7,8,2,127.0
FURTO - OUTROS,297,272,302,310,433,336,332,292,316,330,472,655,4347.0
FURTO DE VEÍCULO,39,24,39,32,26,36,24,33,23,21,29,21,347.0
