Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,6,2,3,3,3,4,4,6,2,3,8,48.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,6,2,3,2,3,4,3,6,2,3,11,49.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,1,4,0,4,1,0,1,1,2,2,19.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,1,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,2,1,3,6,3,1,2,1,1,3,2,26.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,22,9,26,14,21,12,19,16,8,15,21,203.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,30,23,24,21,25,17,25,21,17,35,21,278.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,0,3,2,2,1,1,3,0,1,16.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),84,68,114,86,89,58,56,103,51,58,94,87,948.0
ROUBO DE VEÍCULO,19,16,25,20,21,14,19,26,14,22,7,12,215.0
ROUBO A BANCO,1,0,2,0,1,0,0,0,0,1,1,1,7.0
ROUBO DE CARGA,8,6,12,4,11,4,7,7,0,13,14,5,91.0
FURTO - OUTROS,191,134,158,192,241,112,107,162,102,130,215,207,1951.0
FURTO DE VEÍCULO,32,41,210,21,35,29,21,33,44,41,40,28,575.0
