Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,4,4,2,3,3,2,3,2,1,3,29.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,5,4,2,3,3,2,3,2,1,3,30.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,2,1,0,1,0,0,0,1,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,3,1,4,2,5,1,3,1,2,4,5,32.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,12,26,14,16,24,39,12,15,31,30,19,261.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,21,34,26,30,21,25,28,26,27,35,22,317.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,1,0,3,1,0,1,1,3,12.0
LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,0,1,0,0,0,1,0,0,1,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),78,82,67,77,93,101,105,115,84,118,100,103,1.123
ROUBO DE VEÍCULO,21,14,16,16,9,6,9,6,16,23,13,12,161.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,2,3.0
ROUBO DE CARGA,0,8,2,1,12,7,5,16,0,15,11,12,89.0
FURTO - OUTROS,190,114,157,156,165,223,242,222,178,251,262,463,2.623
FURTO DE VEÍCULO,47,43,40,38,40,42,20,30,26,36,17,28,407.0
