Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,0,2,0,0,1,0,0,1,2.0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,2,0,0,1,0,0,1,2.0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,3,0,1,0,1.0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,1,0,0,1,0,1,1,0.0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0
LESÃO CORPORAL DOLOSA,30,40,39,40,44,32,30,40,31,26,29,40.0,421.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,3,16,14,12,11,10,14,11,4,16,14.0,133.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,2,1,1,0,0,0,0,0,1.0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
TOTAL DE ESTUPRO (4),2,2,3,4,1,1,2,6,5,4,4,2.0,36.0
ESTUPRO,1,0,1,0,0,0,2,4,0,0,1,1.0,10.0
ESTUPRO DE VULNERÁVEL,1,2,2,4,1,1,0,2,5,4,3,1.0,26.0
TOTAL DE ROUBO - OUTROS (1),238,214,227,242,240,233,274,256,201,243,222,311.0,2.901
ROUBO - OUTROS,234,208,214,218,226,216,245,238,178,224,197,300.0,2.698
ROUBO DE VEÍCULO,11,6,1,10,9,7,13,6,6,8,8,9.0,94.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
ROUBO DE CARGA,4,6,13,24,14,17,29,18,23,19,25,11.0,203.0
FURTO - OUTROS,534,570,635,668,816,778,669,727,584,724,823,1.536,9.064
FURTO DE VEÍCULO,21,32,27,20,32,25,27,27,25,36,39,33.0,344.0
