Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,0,2,1,2,2,1,2.0,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,0,2,1,2,2,1,2.0,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,0,0,0,0,1,0,0.0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0
TENTATIVA DE HOMICÍDIO,3,3,1,0,0,1,0,0,0,0,0,0.0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LESÃO CORPORAL DOLOSA,29,31,46,34,27,30,46,46,28,43,23,39.0,422.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,27,14,27,17,27,16,26,15,23,23,21.0,259.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,2,0,3.0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
TOTAL DE ESTUPRO (4),1,3,3,3,0,1,3,2,1,4,1,0.0,22.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0
TOTAL DE ROUBO - OUTROS (1),135,153,183,143,154,200,163,184,160,139,170,216.0,2.0
ROUBO DE VEÍCULO,14,8,7,6,13,7,8,11,9,15,5,9.0,112.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0
ROUBO DE CARGA,5,10,17,8,10,15,11,18,11,14,13,6.0,138.0
FURTO - OUTROS,416,405,355,383,422,615,438,389,399,454,464,1286.0,6026.0
FURTO DE VEÍCULO,28,33,29,32,31,26,39,36,24,20,14,18.0,330.0
