Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,2,1,0,1,0,2,1,3,0,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,2,1,0,1,0,2,1,3,0,12.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,1,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,3,0,3,0,1,1,3,0,1,1,13.0
LESÃO CORPORAL DOLOSA,13,24,27,41,33,29,21,32,32,30,45,29,356.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,32,30,31,51,38,21,31,45,29,38,40,421.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,4,1,0,0,0,1,0,2,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),0,2,0,1,2,1,2,1,2,1,1,2,15.0
TOTAL DE ROUBO - OUTROS (1),72,105,114,88,93,92,81,99,109,97,87,100,1137.0
ROUBO DE VEÍCULO,6,11,16,10,15,17,15,20,12,12,17,13,164.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
ROUBO DE CARGA,4,10,12,13,5,14,18,12,12,12,14,7,133.0
FURTO - OUTROS,299,320,355,435,494,641,409,442,493,477,527,637,5529.0
FURTO DE VEÍCULO,13,14,21,12,13,24,27,18,20,20,14,15,211.0
