Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,6,2,3,0,0,3,2,3,3,1,3,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,6,2,3,0,0,3,2,4,4,2,2,28.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,1,0,1,2,0,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,5,1,2,3,4,3,0,1,2,1,1,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,46,30,54,51,40,41,39,43,47,53,42,70,556.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,32,28,39,49,33,38,12,52,44,41,38,432.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,2,2,1,6,7,0,0,1,1,1,23.0
LATROCÍNIO,1,1,0,1,0,0,0,0,0,0,1,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,0,0,0,0,0,0,1,0,3.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,1,0,0,0,3,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),109,99,115,134,144,170,150,151,131,127,150,124,1604.0
ROUBO DE VEÍCULO,25,23,27,23,29,17,25,24,34,33,21,19,300.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,1,0,2.0
ROUBO DE CARGA,13,5,6,13,16,11,10,7,21,14,22,9,147.0
FURTO - OUTROS,257,234,315,370,393,346,396,339,304,330,425,544,4253.0
FURTO DE VEÍCULO,36,28,36,40,30,34,46,42,38,31,32,27,420.0
