Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,1,1,0,0,1,2,1,1,2,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,1,1,0,0,1,2,1,1,2,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,2,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,2,0,0,3,0,2,1,3,4,2,19.0
LESÃO CORPORAL DOLOSA,30,33,37,32,37,33,23,31,28,40,28,35,387.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,35,34,23,33,37,32,47,33,45,29,36,408.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,1,0,0,0,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),2,2,3,2,5,2,1,3,1,2,2,1,26.0
TOTAL DE ROUBO - OUTROS (1),110,109,130,95,123,129,127,120,84,104,101,121,1353.0
ROUBO DE VEÍCULO,11,6,14,8,15,10,7,12,9,8,13,5,118.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,1,0,0,0,2.0
ROUBO DE CARGA,15,13,22,20,16,24,13,17,13,13,15,7,188.0
FURTO - OUTROS,231,252,355,317,508,453,371,376,358,427,466,788,4902.0
FURTO DE VEÍCULO,20,16,20,18,16,22,25,17,21,22,20,27,244.0
