Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,3,5,2,0,1,1,5,2,0,5,29.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,3,5,2,0,1,1,5,2,0,5,29.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,4,3,0,2,2,0,0,1,2,16.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,6,0,1,0,0,0,0,0,0,0,0,2,9.0
LESÃO CORPORAL DOLOSA,22,19,18,16,15,18,29,19,22,40,29,25,272.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,35,35,48,40,35,36,20,37,18,34,27,381.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,0,0,0,3,1,0,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),103,91,116,108,100,92,79,82,96,96,121,109,1.193
ROUBO DE VEÍCULO,6,1,8,10,10,15,11,17,19,9,9,11,126.0
ROUBO A BANCO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,9,8,6,8,12,7,4,7,9,10,13,13,106.0
FURTO - OUTROS,308,180,235,249,427,519,458,412,406,406,553,864,5.017
FURTO DE VEÍCULO,18,2,6,9,22,32,16,16,23,20,14,22,200.0
