Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,1,0,0,3,0,0,2,1,0.0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,1,1,0,0,3,0,0,2,1,0.0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,0,0,2,0,0,1,1.0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,2,2,0,2,0,1,0,1,1.0,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LESÃO CORPORAL DOLOSA,28,29,40,34,33,37,34,44,50,42,50,57.0,478.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,16,21,14,22,14,22,12,29,20,13,25.0,224.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,2,1,3,1,1,0,1,2,0,0.0,12.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0
TOTAL DE ESTUPRO (4),2,0,1,4,1,3,3,3,2,1,3,2.0,25.0
ESTUPRO,0,0,0,1,1,1,0,1,1,0,1,1.0,7.0
ESTUPRO DE VULNERÁVEL,2,0,1,3,0,2,3,2,1,1,2,1.0,18.0
TOTAL DE ROUBO - OUTROS (1),182,147,210,182,142,192,222,169,144,161,161,170.0,2082.0
ROUBO - OUTROS,178,141,200,178,140,188,220,168,141,158,160,169.0,2041.0
ROUBO DE VEÍCULO,4,4,5,4,3,4,6,5,1,3,3,2.0,44.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
ROUBO DE CARGA,4,6,10,4,2,4,2,1,3,3,1,1.0,41.0
FURTO - OUTROS,727,624,631,716,719,837,856,867,745,889,935,1225.0,9771.0
FURTO DE VEÍCULO,29,25,24,23,25,17,23,28,23,29,20,21.0,287.0
