Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,0,0,1,0,1,1,1,2,2.0,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,0,0,1,0,1,1,1,2,2.0,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,0,0,0,0,0,0.0,2.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,1,0,0,0,1.0,3.0
TENTATIVA DE HOMICÍDIO,0,1,0,2,2,0,1,0,0,0,0,0.0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LESÃO CORPORAL DOLOSA,31,30,32,39,18,35,27,37,44,39,20,47.0,399.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,17,20,13,19,10,18,27,19,19,19,20.0,215.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,0,0,2,2,2,5,2,0,0.0,16.0
LATROCÍNIO,0,0,0,0,2,0,0,0,0,0,0,0.0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,2,0,0,0,0,0,0,0.0,2.0
TOTAL DE ESTUPRO (4),2,1,3,3,3,0,1,1,3,2,3,5.0,27.0
ESTUPRO,0,1,3,0,3,0,1,1,3,2,3,5.0,22.0
ESTUPRO DE VULNERÁVEL,2,0,0,3,0,0,0,0,0,0,0,0.0,5.0
TOTAL DE ROUBO - OUTROS (1),131,160,175,143,189,174,206,176,176,168,162,205.0,2.065
ROUBO - OUTROS,125,149,164,135,177,160,189,160,164,153,149,192.0,1.917
ROUBO DE VEÍCULO,11,8,8,8,8,12,11,13,11,6,10,10.0,116.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0
ROUBO DE CARGA,6,11,11,8,12,14,17,15,12,15,13,13.0,147.0
FURTO - OUTROS,360,334,409,408,679,594,618,548,564,493,673,1.284,6.964
FURTO DE VEÍCULO,27,38,21,23,35,31,26,26,14,40,34,41.0,356.0
