Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,1,3,1,2,0,0,3,4,2,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,1,3,1,2,0,0,3,4,2,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,1,1,1,1,2,2,0,0,2,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,2,2,1,3,2,2,1,0,0,2,0,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,41,46,41,44,24,28,28,24,23,25,33,388.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,33,44,56,57,46,46,34,47,50,44,54,546.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,4,7,0,0,4,2,4,0,1,0,24.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,1,1,1,1,4.0
TOTAL DE ROUBO - OUTROS (1),82,105,99,100,86,123,134,117,133,85,97,123,1284.0
ROUBO DE VEÍCULO,21,16,19,15,17,14,24,18,14,18,17,13,206.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,12,2,4,6,10,19,19,15,11,20,8,4,130.0
FURTO - OUTROS,303,294,329,294,319,366,356,246,303,171,276,554,3811.0
FURTO DE VEÍCULO,18,21,25,13,13,23,20,21,22,13,26,25,240.0
