Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,4,3,1,2,3,1,2,0,1,0,0,21.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,4,3,1,3,2,2,1,0,1,0,0,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,2,0,2,0,2,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,4,0,0,2,1,2,1,1,4,1,1,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,34,36,38,35,21,21,34,25,29,29,39,372.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,10,19,30,29,21,18,27,28,30,30,34,288.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,1,1,0,0,0,3.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,3,0,1,1,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),71,85,56,82,114,91,92,113,76,68,63,68,979.0
ROUBO DE VEÍCULO,60,42,35,53,61,64,72,81,70,61,56,47,702.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,0,2,0,1,2,1,1,2,0,0,11.0
FURTO - OUTROS,89,96,81,77,88,104,101,88,96,107,82,83,1092.0
FURTO DE VEÍCULO,49,36,30,53,39,31,31,38,36,47,28,27,445.0
