Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,3,3,0,0,0,0,0,1,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,3,3,0,0,0,0,0,1,0,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,1,0,2,2,1,1,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,2,2,1,0,1,1,0,0,0,1,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,19,19,15,22,9,17,23,21,14,19,11,201.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,13,24,24,24,23,20,15,27,22,13,26,245.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,0,0,0,0,1,0,2,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,1,0,0,0,1,0,0,3,2,0,8.0
TOTAL DE ROUBO - OUTROS (1),112,94,112,100,122,139,137,95,101,118,112,107,1.349
ROUBO DE VEÍCULO,38,43,49,55,51,67,42,52,54,50,37,42,580.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,3,3,3,1,4,3,2,2,3,2,28.0
FURTO - OUTROS,128,95,139,125,126,148,157,138,130,133,136,168,1.623
FURTO DE VEÍCULO,36,30,30,35,36,32,42,37,37,26,34,30,405.0
