Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,3,3,1,1,2,4,2,4,3,3,30.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,5,3,3,1,2,2,4,2,4,4,3,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,0,0,0,1,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,3,1,1,2,3,0,2,2,2,4,6,28.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,34,30,31,32,28,22,24,25,27,23,24,29,329.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,14,17,7,24,32,17,23,24,29,26,25,257.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),1,1,0,2,0,2,2,0,0,2,4,0,14.0
TOTAL DE ROUBO - OUTROS (1),75,77,108,92,89,97,69,84,95,64,56,84,990.0
ROUBO DE VEÍCULO,55,57,42,74,69,90,64,78,89,62,56,63,799.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,3,4,2,0,1,0,0,2,0,0,1,13.0
FURTO - OUTROS,91,64,81,91,76,77,97,87,72,89,93,109,1027.0
FURTO DE VEÍCULO,34,31,44,27,42,54,57,42,48,48,38,43,508.0
