Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,1,1,1,1,1,1,1,0,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,1,1,1,1,1,4,1,0,1,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,1,2,0,0,0,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,5,1,1,1,0,0,2,2,1,0,17.0
LESÃO CORPORAL DOLOSA,27,28,24,19,10,26,19,22,20,26,23,30,274.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,15,26,22,20,23,12,10,12,14,13,14,213.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,2,0,0,0,1,0,1,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),1,1,4,3,0,3,3,3,1,2,1,2,24.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),120,101,90,143,155,157,166,171,146,133,123,121,1626.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,121.0
ROUBO DE VEÍCULO,41,35,27,30,43,32,24,17,24,20,33,37,363.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,2,1,2,2,4,3,4,2,4,2,1,30.0
FURTO - OUTROS,110,86,100,113,123,131,150,123,84,122,142,106,1390.0
FURTO DE VEÍCULO,31,39,46,45,39,25,45,47,33,42,32,32,456.0
