Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,2,0,0,2,1,0,1,0,2,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,2,0,0,2,1,0,1,0,2,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,0,0,0,1,1,1,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,4,1,0,2,0,2,3,1,0,0,2,15.0
LESÃO CORPORAL DOLOSA,27,30,34,37,40,21,21,37,40,28,30,34,379.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,42,25,26,27,31,31,39,29,39,38,42,389.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,1,0,0,1,1,0,4.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,1,1,0,1,0,2,0,1,2,8.0
TOTAL DE ROUBO - OUTROS (1),106,88,84,102,140,103,126,144,85,104,90,71,1243.0
ROUBO DE VEÍCULO,25,39,48,55,21,31,28,42,39,49,48,47,472.0
ROUBO A BANCO,1,1,0,0,0,0,2,0,0,0,0,0,4.0
ROUBO DE CARGA,5,3,3,5,2,3,0,2,2,1,1,3,30.0
FURTO - OUTROS,121,140,122,166,178,160,123,163,133,166,151,181,1804.0
FURTO DE VEÍCULO,22,33,18,36,19,23,23,40,17,23,29,23,306.0
