Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,3,0,2,2,1,2,1,0,0,0,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,3,0,2,2,1,2,1,0,0,0,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,1,1,1,3,1,1,0,0,0,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,0,0,0,0,2,1,0,0,2,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,18,13,10,24,15,23,15,8,2,18,20,182.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,16,29,20,29,28,30,24,22,20,23,31,292.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,1,2,0,0,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,1,0,2,0,0,0,1,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),96,127,120,94,104,113,145,99,90,46,64,114,1.212
ROUBO DE VEÍCULO,54,43,51,50,39,31,32,37,37,39,36,46,495.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,1,4,0,1,0,0,1,1,1,1,3,14.0
FURTO - OUTROS,79,99,116,109,75,120,125,115,135,77,97,132,1.279
FURTO DE VEÍCULO,36,20,40,29,31,29,23,24,37,38,37,20,364.0
