Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,1,1,2,2,1,0,0,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,2,1,2,2,1,0,0,2,12.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,1,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,1,1,0,3.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,3,0,0,0,0,3,2,1,11.0
LESÃO CORPORAL DOLOSA,18,15,15,9,14,11,6,34,25,25,31,43,246.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,16,36,34,31,31,36,29,30,23,19,18,327.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,0,3,0,0,4.0
LATROCÍNIO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,1,1,4,2,0,1,0,2,0,1,0,13.0
TOTAL DE ROUBO - OUTROS (1),85,113,87,78,94,81,97,91,112,106,99,118,1.161
ROUBO DE VEÍCULO,47,39,55,35,34,62,36,49,66,55,49,58,585.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,0,1,1,0,2,2,1,1,9.0
FURTO - OUTROS,157,151,163,140,121,134,130,145,186,146,163,147,1.783
FURTO DE VEÍCULO,32,40,27,31,26,29,35,42,35,26,32,31,386.0
