Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,0,0,0,0,1,2,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,0,0,0,0,1,2,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,0,0,0,1,0,1,1,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,2,0,0,4,3,0,2,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,41,41,35,31,21,24,24,37,27,29,30,356.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,10,10,8,9,13,15,11,14,13,12,18,145.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,0,0,1,0,1,3.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,0,1,1,1,1,2,3,4,5,3,1,25.0
ESTUPRO,0,0,0,0,1,1,2,1,1,0,0,0,6.0
ESTUPRO DE VULNERÁVEL,3,0,1,1,0,0,0,2,3,5,3,1,19.0
TOTAL DE ROUBO - OUTROS (1),141,125,99,108,132,132,139,135,133,136,115,138,1533.0
ROUBO - OUTROS,140,122,99,108,131,130,137,131,131,133,114,138,1514.0
ROUBO DE VEÍCULO,20,8,31,26,34,22,35,27,27,20,29,30,309.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,3,0,0,1,2,2,4,2,3,1,0,19.0
FURTO - OUTROS,165,129,139,154,154,109,114,140,124,124,115,129,1596.0
FURTO DE VEÍCULO,33,32,36,24,35,33,40,39,40,35,35,38,420.0
