Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,1,3,2,4,2,1,1,3,1,0,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,1,3,2,4,2,1,1,3,1,0,22.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,0,0,0,1,1,0,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,1,2,4,0,1,1,3,3,2,3,23.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,12,12,15,11,7,15,12,15,12,20,19,159.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,9,16,15,17,19,19,20,17,16,19,23,212.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,2,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,0,0,0,0,0,1,3.0
TOTAL DE ROUBO - OUTROS (1),92,103,122,124,102,105,135,105,97,113,123,104,1.325
ROUBO DE VEÍCULO,48,63,71,71,58,44,59,60,59,50,54,51,688.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,103,90,70,57,44,73,77,84,70,87,101,98,954.0
FURTO DE VEÍCULO,29,28,42,37,40,44,31,34,45,36,42,32,440.0
