Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,8,2,2,0,2,4,2,3,2,4,33.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,8,2,2,0,2,4,2,3,2,4,33.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,2,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,4,1,1,1,3,4,0,2,2,2,2,23.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,22,18,13,14,12,15,16,17,13,25,12,187.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,16,12,12,27,24,22,21,16,35,24,18,240.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,4,0,5,0,0,0,0,1,0,10.0
LATROCÍNIO,2,0,0,0,0,0,0,0,1,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,2,0,0,0,0,0,0,0,1,0,0,0,3.0
TOTAL DE ESTUPRO (4),0,0,2,1,0,0,0,0,0,0,1,1,5.0
TOTAL DE ROUBO - OUTROS (1),123,103,97,135,122,91,99,90,99,117,116,88,1.28
ROUBO DE VEÍCULO,56,39,42,33,60,30,37,29,38,41,30,27,462.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,1,2,1,4.0
FURTO - OUTROS,85,75,94,109,94,95,103,74,89,121,84,107,1.13
FURTO DE VEÍCULO,40,24,28,29,40,42,40,39,33,43,30,36,424.0
