Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,1,2,0,1,0,1,0,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,1,2,0,1,0,2,0,0,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,1,1,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,0,1,1,2,2,2,1,1,1,2,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,31,33,38,23,26,31,30,29,36,24,26,357.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,25,29,38,21,26,33,25,34,33,27,29,341.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,0,1,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,0,1,0,0,1,1,1,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),52,74,79,75,76,84,59,88,88,73,64,79,891.0
ROUBO DE VEÍCULO,45,45,62,58,48,55,32,43,45,46,38,44,561.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,4,2,1,1,0,1,2,3,1,0,18.0
FURTO - OUTROS,93,71,119,79,78,90,100,82,64,87,93,104,1.06
FURTO DE VEÍCULO,34,28,43,43,39,32,35,36,26,48,21,30,415.0
