Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,2,1,1,0,3,0,3,3,1,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,0,2,3,1,0,3,0,3,4,1,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,1,1,0,1,2,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,3,0,1,1,1,0,1,1,0,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,37,40,18,17,19,25,24,26,17,22,24,301.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,44,29,31,23,39,28,29,31,27,26,37,365.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,0,0,1,0,0,0,0,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),74,80,104,127,117,100,98,119,87,90,95,68,1159.0
ROUBO DE VEÍCULO,53,24,42,30,51,48,50,54,53,38,42,34,519.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,2,3,3,1,1,3,2,0,4,2,2,23.0
FURTO - OUTROS,99,98,85,138,108,88,117,113,99,84,99,91,1219.0
FURTO DE VEÍCULO,39,20,27,24,41,50,33,33,21,37,25,14,364.0
