Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,2,0,1,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,2,0,1,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,1,1,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,1,0,1,1,1,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,32,40,38,37,40,44,47,38,60,51,67,533.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,8,8,9,9,4,21,10,10,12,14,17,131.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,1,0,1,1,0,0,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,7,2,4,2,2,4,3,3,4,3,1,38.0
ESTUPRO,0,2,0,0,0,1,1,1,0,0,2,0,7.0
ESTUPRO DE VULNERÁVEL,3,5,2,4,2,1,3,2,3,4,1,1,31.0
TOTAL DE ROUBO - OUTROS (1),137,111,93,89,111,88,105,79,90,74,69,78,1124.0
ROUBO - OUTROS,136,107,93,88,110,88,105,78,89,74,69,78,1115.0
ROUBO DE VEÍCULO,15,9,15,12,16,12,10,15,11,11,8,13,147.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,4,0,1,1,0,0,1,1,0,0,0,9.0
FURTO - OUTROS,130,131,135,149,185,137,162,151,163,164,140,133,1780.0
FURTO DE VEÍCULO,20,13,16,22,21,16,11,17,15,22,20,8,201.0
