Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,1,2,0,2,3,1,1,1,2,1,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,1,2,0,2,3,1,1,1,2,1,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,0,0,0,1,1,2,0,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,2,2,0,0,1,0,1,1,2,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,40,30,39,31,33,31,21,22,28,13,32,29,349.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,15,14,12,21,18,11,21,16,9,13,23,192.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,1,0,3,0,0,2,0,0,1,0,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,0,2,0,1,0,0,0,0,2,0,7.0
TOTAL DE ROUBO - OUTROS (1),63,59,60,65,54,75,64,64,46,25,41,87,703.0
ROUBO DE VEÍCULO,19,15,22,18,8,20,23,21,26,23,23,24,242.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,5,4,2,1,2,1,1,0,2,3,9,31.0
FURTO - OUTROS,111,84,99,124,110,97,102,110,72,51,88,92,1.14
FURTO DE VEÍCULO,19,16,12,21,22,23,16,11,17,18,21,12,208.0
