Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),7,12,10,5,3,6,7,6,8,7,3,7,81
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,12,10,5,3,7,7,6,9,7,4,7,84
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,0,1,0,1,0,2,3,0,1,0,12
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,2,2,3,3,3,3,2,1,0,3,5,4,31
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,27,16,32,27,19,24,21,28,19,20,18,20,271
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,9,9,3,14,8,12,8,8,15,14,11,117
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,4,2,2,0,1,2,2,1,0,4,22
LATROCÍNIO,0,1,0,1,0,0,0,0,0,0,0,1,3
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,1,0,0,0,0,0,0,0,1,3
TOTAL DE ESTUPRO (4),1,3,1,3,4,3,2,2,0,1,2,2,24
TOTAL DE ROUBO - OUTROS (1),124,62,89,103,87,66,82,64,75,70,52,48,922
ROUBO DE VEÍCULO,16,9,16,28,32,14,16,8,16,21,18,17,211
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,2,0,1,0,0,0,0,0,0,3
FURTO - OUTROS,160,67,80,90,58,76,76,58,81,85,104,63,998
FURTO DE VEÍCULO,15,24,22,28,26,24,24,19,20,27,28,30,287
