Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,1,0,0,0,0,1,0,2,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,1,0,0,0,0,1,0,2,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,0,2,1,0,1,1,0,1,1,2,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,34,29,36,21,20,25,32,27,31,25,40,344.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,6,8,8,7,10,12,18,12,14,7,7,117.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,1,0,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,1,0,0,1,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,1,1,0,0,3.0
TOTAL DE ESTUPRO (4),0,3,2,2,1,2,2,0,8,2,3,2,27.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,5,1,3,0,9.0
TOTAL DE ROUBO - OUTROS (1),137,135,206,177,204,187,193,181,162,171,176,177,2.106
ROUBO DE VEÍCULO,42,58,49,47,72,62,51,66,55,59,49,54,664.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,5,4,11,4,7,5,6,6,8,7,6,74.0
FURTO - OUTROS,106,76,133,133,110,104,110,137,121,112,100,109,1.351
FURTO DE VEÍCULO,12,16,17,23,27,22,22,24,33,17,15,22,250.0
