Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,1,0,1,1,1,0,2,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,1,0,1,1,1,0,3,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,3,0,2,0,2,0,1,2,1,0,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,31,30,22,21,34,27,39,29,20,20,27,328.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,8,7,4,10,10,5,4,3,5,5,7,75.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,1,0,0,0,0,0,0,1,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),3,4,4,3,2,5,1,3,4,1,5,2,37.0
ESTUPRO,0,1,1,1,2,2,0,1,0,0,1,0,9.0
ESTUPRO DE VULNERÁVEL,3,3,3,2,0,3,1,2,4,1,4,2,28.0
TOTAL DE ROUBO - OUTROS (1),192,167,210,196,170,179,144,189,167,172,172,191,2.149
ROUBO - OUTROS,185,163,202,193,168,176,143,183,163,168,168,185,2.097
ROUBO DE VEÍCULO,35,25,30,23,23,25,24,33,30,32,34,34,348.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,4,8,3,2,3,1,6,4,4,4,6,52.0
FURTO - OUTROS,114,96,126,115,180,120,136,152,158,161,205,130,1.693
FURTO DE VEÍCULO,18,16,17,23,28,50,33,38,43,21,21,22,330.0
