Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,3,2,0,0,2,2,1,1,4,5,25.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,3,2,0,0,2,3,1,1,4,5,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,0,0,0,0,1,0,0,1,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,2,0,3,0,2,1,3,2,2,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,32,55,24,29,30,36,30,20,24,35,24,363.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,14,15,12,23,12,14,19,20,21,20,17,211.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,4,0,1,2,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,1,1,1,0,0,1,0,1,2,1,11.0
TOTAL DE ROUBO - OUTROS (1),51,54,71,54,73,57,55,71,49,59,82,41,717.0
ROUBO DE VEÍCULO,17,17,25,20,22,19,18,20,18,19,23,12,230.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,3,1,1,4,0,1,0,2,1,2,3,1,19.0
FURTO - OUTROS,88,84,96,96,111,84,97,107,106,95,65,50,1079.0
FURTO DE VEÍCULO,22,29,13,23,25,12,15,26,14,12,9,19,219.0
