Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,0,1,1,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,0,1,1,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,1,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,2,1,0,0,1,0,0,1,2,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,28,35,23,27,12,31,34,35,34,33,31,352.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,10,11,13,9,13,7,5,9,4,6,8,100.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,1,0,0,0,0,0,3.0
LATROCÍNIO,0,0,1,1,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,1,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,3,3,3,4,2,4,3,6,3,2,2,37.0
ESTUPRO,1,1,3,2,0,1,1,2,1,2,0,1,15.0
ESTUPRO DE VULNERÁVEL,1,2,0,1,4,1,3,1,5,1,2,1,22.0
TOTAL DE ROUBO - OUTROS (1),172,122,218,182,189,162,155,141,159,168,170,133,1.971
ROUBO - OUTROS,167,109,204,176,180,155,150,132,150,163,165,125,1.876
ROUBO DE VEÍCULO,80,59,45,57,62,38,56,39,59,55,40,56,646.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,13,14,6,9,7,5,9,9,5,5,8,95.0
FURTO - OUTROS,97,47,145,122,124,123,110,159,139,145,137,131,1.479
FURTO DE VEÍCULO,27,28,34,30,41,19,16,37,25,23,27,12,319.0
