Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,1,1,0,0,1,1,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,1,1,0,0,1,1,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,0,1,0,1,1,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,1,0,0,1,0,0,2,2,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,42,42,39,37,30,35,41,42,40,46,42,462.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,4,10,16,8,14,9,11,16,11,12,10,131.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,1,0,1,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,4,6,6,0,5,2,3,7,2,3,39.0
ESTUPRO,0,1,0,0,0,0,2,0,2,0,0,0,5.0
ESTUPRO DE VULNERÁVEL,0,0,4,6,6,0,3,2,1,7,2,3,34.0
TOTAL DE ROUBO - OUTROS (1),152,178,183,157,135,145,146,138,79,85,109,136,1643.0
ROUBO - OUTROS,152,176,182,155,135,143,145,136,79,84,106,133,1626.0
ROUBO DE VEÍCULO,19,22,17,28,16,16,17,20,13,21,19,20,228.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,1,2,0,2,1,2,0,1,3,3,17.0
FURTO - OUTROS,124,94,153,147,164,112,123,145,150,144,117,107,1580.0
FURTO DE VEÍCULO,15,30,18,21,10,15,17,27,16,21,21,15,226.0
