Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,1,1,0,1,0,0,1,1,2,3,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,1,1,0,1,0,0,1,1,2,3,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,2,2,1,2,1,2,3,1,15.0
LESÃO CORPORAL DOLOSA,28,35,28,26,30,32,28,32,26,34,28,33,360.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,9,13,7,9,8,18,15,12,7,6,10,117.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,1,1,2,2,0,2,4,3,4,4,27.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,4.0
TOTAL DE ROUBO - OUTROS (1),133,149,142,185,154,113,171,149,145,148,177,161,1827.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,170.0
ROUBO DE VEÍCULO,64,60,57,78,57,35,62,33,47,48,44,46,631.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,0,4,6,5,4,0,0,8,6,8,7,6,54.0
FURTO - OUTROS,116,105,118,124,117,85,144,105,120,93,125,85,1337.0
FURTO DE VEÍCULO,17,15,21,17,27,10,19,33,29,13,19,29,249.0
