Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,1,3,0,0,1,1,1,3,1,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,2,3,0,0,1,1,1,3,1,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,1,0,0,0,1,1,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,2,0,1,0,1,1,1,1,1,1,10.0
LESÃO CORPORAL DOLOSA,34,38,39,46,40,31,31,30,27,41,32,38,427.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,7,9,18,15,10,21,16,10,14,19,8,159.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,2,0,2,0,4.0
LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),3,3,2,2,3,1,4,3,2,3,2,0,28.0
TOTAL DE ROUBO - OUTROS (1),111,68,113,103,103,94,85,74,90,88,92,100,1.121
ROUBO DE VEÍCULO,24,20,16,21,33,36,31,26,34,30,29,46,346.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,10,9,7,4,8,5,12,10,9,9,90.0
FURTO - OUTROS,174,104,115,130,164,143,140,154,154,151,133,166,1.728
FURTO DE VEÍCULO,17,16,25,23,18,22,23,26,16,25,26,31,268.0
