Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,2,1,3,1,0,1,2,0,1,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,2,1,3,1,0,1,2,0,2,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,2,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,0,1,2,2,2,1,0,1,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,22,28,38,37,29,34,37,32,36,29,34,388.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,5,12,5,11,10,8,11,12,10,9,10,112.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,1,1,0,0,0,2,0,1,7.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,4,5,2,3,3,2,2,3,3,4,35.0
ESTUPRO,1,1,1,3,1,0,0,0,1,0,0,2,10.0
ESTUPRO DE VULNERÁVEL,1,1,3,2,1,3,3,2,1,3,3,2,25.0
TOTAL DE ROUBO - OUTROS (1),141,93,122,143,161,148,131,163,121,148,165,162,1.698
ROUBO - OUTROS,137,90,120,139,158,138,119,155,118,147,161,153,1.635
ROUBO DE VEÍCULO,35,50,39,40,43,37,44,62,59,46,74,49,578.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,3,2,4,3,10,12,8,3,1,4,9,63.0
FURTO - OUTROS,108,109,126,144,117,108,131,168,158,130,145,116,1.56
FURTO DE VEÍCULO,17,15,23,11,16,13,21,25,21,19,19,20,220.0
