Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,0,2,1,2,2,1,4,2,0,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,2,0,2,1,3,2,1,4,2,0,19.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,1,1,1,1,0,1,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,1,1,1,3,1,3,0,1,14.0
LESÃO CORPORAL DOLOSA,37,28,37,39,37,22,26,37,45,35,35,37,415.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,16,12,21,25,19,19,20,19,15,23,20,220.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,2,0,1,0,0,0,0,1,0,3,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,3,1,1,0,0,1,0,0,0,1,9.0
TOTAL DE ROUBO - OUTROS (1),75,92,85,96,98,56,82,94,98,94,103,90,1.063
ROUBO DE VEÍCULO,30,35,44,42,57,41,55,57,56,42,60,61,580.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
ROUBO DE CARGA,5,11,7,3,6,4,7,7,5,1,6,3,65.0
FURTO - OUTROS,145,168,178,133,171,151,131,134,186,153,151,140,1.841
FURTO DE VEÍCULO,19,30,32,26,21,17,28,28,32,21,30,23,307.0
