Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,4,3,3,8,1,6,8,6,10,9,10,72
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,4,3,3,8,1,6,8,8,10,10,10,75
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,0,0,1,1,1,1,1,0,1,9
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,4,9,5,9,4,4,2,12,6,1,3,4,63
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,21,19,22,17,11,26,23,16,24,15,21,23,238
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,21,13,18,16,13,16,10,10,13,24,12,188
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,0,1,0,0,1,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1
TOTAL DE ESTUPRO (4),1,2,0,3,1,0,1,2,0,2,0,0,12
TOTAL DE ROUBO - OUTROS (1),47,59,54,38,41,56,51,65,70,57,68,62,668
ROUBO DE VEÍCULO,8,4,9,8,8,10,8,6,10,6,8,6,91
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,1,3,3,1,3,0,0,5,2,18
FURTO - OUTROS,53,44,42,41,45,50,60,46,39,51,43,60,574
FURTO DE VEÍCULO,8,10,10,8,34,14,8,17,16,10,16,18,169
