Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,1,0,2,1,0,3,1,0,1,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,1,1,0,2,1,0,3,1,0,1,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,0,0,0,1,0,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,3,2,1,1,0,3,1,0,0,0,0,11.0
LESÃO CORPORAL DOLOSA,16,19,25,27,14,9,26,35,30,32,18,18,269.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,10,18,26,24,28,18,17,26,23,23,17,253.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,3,2,0,0,0,0,3,0,0,9.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,1,1,3,6,1,2,2,1,3,1,23.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,3.0
TOTAL DE ROUBO - OUTROS (1),86,91,71,74,79,105,98,88,95,112,104,85,1088.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,102.0
ROUBO DE VEÍCULO,20,15,11,17,12,7,10,29,30,17,19,18,205.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,4,2,2,1,2,5,5,4,2,4,38.0
FURTO - OUTROS,102,59,65,74,75,54,51,76,91,97,93,65,902.0
FURTO DE VEÍCULO,18,10,13,9,8,13,5,13,9,13,7,8,126.0
