Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,7,3,4,7,5,2,5,3,2,2,5,47
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,6,6,4,7,5,2,5,4,1,3,4,49
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,2,1,0,1,1,0,0,0,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,3,4,2,1,5,2,2,0,3,3,3,29
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,58,60,50,47,38,38,36,36,36,37,43,42,521
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,20,18,19,14,13,16,23,20,19,17,21,219
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,1,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,0,0,0,0,0,1,0,2,1,0,6
TOTAL DE ROUBO - OUTROS (1),42,43,43,39,45,40,33,39,28,49,52,44,497
ROUBO DE VEÍCULO,8,7,12,7,17,11,8,8,11,8,7,7,111
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,4,8,12,0,17,8,9,14,9,19,14,13,127
FURTO - OUTROS,51,49,62,60,55,44,66,46,44,49,57,34,617
FURTO DE VEÍCULO,10,18,21,13,13,22,20,23,12,14,17,11,194
