Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,0,0,1,2,1,3,2,1,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,0,0,1,2,1,3,2,1,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,0,0,0,1,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,2,2,0,1,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,42,20,14,28,20,22,33,22,43,24,29,319.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,5,12,5,7,7,6,7,10,5,8,7,87.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,1,0,0,0,0,0,0,2.0
LATROCÍNIO,0,1,1,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,1,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,6,2,2,3,4,6,6,3,7,2,5,48.0
ESTUPRO,0,1,0,1,0,0,1,0,1,1,0,0,5.0
ESTUPRO DE VULNERÁVEL,2,5,2,1,3,4,5,6,2,6,2,5,43.0
TOTAL DE ROUBO - OUTROS (1),78,75,58,61,59,61,68,61,75,69,71,67,803.0
ROUBO - OUTROS,76,74,57,59,59,61,66,58,73,66,63,61,773.0
ROUBO DE VEÍCULO,7,6,5,3,1,3,9,8,4,11,7,8,72.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,1,2,0,0,2,3,2,3,8,6,30.0
FURTO - OUTROS,76,78,72,106,102,102,99,106,73,118,92,81,1105.0
FURTO DE VEÍCULO,11,14,18,12,16,11,17,16,16,9,10,16,166.0
