Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,0,0,1,0,1,1,3,0,2,1,0,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,0,0,1,0,1,1,3,0,2,1,0,13.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,3,0,0,0,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,4,0,2,0,4,1,0,2,3,1,2,20.0
LESÃO CORPORAL DOLOSA,43,37,38,51,33,25,31,35,43,45,40,58,479.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,21,13,20,20,27,20,15,24,6,12,24,229.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,3,4,1,0,2,2,3,6,1,6,9,40.0
TOTAL DE ROUBO - OUTROS (1),66,44,60,52,57,69,92,117,82,67,64,78,848.0
ROUBO DE VEÍCULO,12,15,15,15,10,19,23,17,23,15,20,18,202.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,3,7,9,18,16,14,17,19,13,14,12,146.0
FURTO - OUTROS,90,80,82,90,99,71,80,95,73,72,90,83,1.005
FURTO DE VEÍCULO,14,18,22,9,12,14,16,11,10,15,14,10,165.0
