Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,4,1,4,2,2,1,2,4,2,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,2,4,1,4,2,2,1,2,4,2,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,1,0,0,0,0,0,1,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,1,1,6,2,1,3,1,3,1,2,3,29.0
LESÃO CORPORAL DOLOSA,29,33,48,42,33,26,24,33,39,23,30,42,402.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,13,30,30,24,16,21,20,15,23,11,17,229.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,1,0,0,0,0,0,0,1,1,6.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),5,1,3,4,5,4,2,5,0,3,2,6,40.0
TOTAL DE ROUBO - OUTROS (1),71,62,73,69,60,59,63,55,61,63,52,63,751.0
ROUBO DE VEÍCULO,25,23,22,12,17,14,12,26,17,18,27,26,239.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,3,8,5,2,3,2,4,4,4,0,2,47.0
FURTO - OUTROS,65,95,98,86,80,89,94,103,94,82,91,77,1.054
FURTO DE VEÍCULO,8,12,19,16,9,19,15,13,14,23,16,21,185.0
