Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,1,1,1,1,6,5,0,1,3,1,23
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,1,1,1,1,6,5,0,1,4,1,25
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,1,0,0,0,2,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,3,0,1,3,1,1,2,1,1,3,2,20
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,30,26,33,39,25,24,32,39,24,4,26,14,316
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,13,15,23,29,31,21,18,23,5,18,13,223
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,0,1,2,1,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,1,1,2,1,2,0,2,1,2,12
TOTAL DE ROUBO - OUTROS (1),36,44,45,44,40,41,45,58,44,30,60,59,546
ROUBO DE VEÍCULO,5,6,6,2,6,5,12,12,4,7,9,6,80
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,8,7,5,6,4,6,6,5,14,9,14,87
FURTO - OUTROS,40,31,51,61,60,78,98,101,33,25,64,44,686
FURTO DE VEÍCULO,8,5,12,10,4,9,8,12,5,8,5,5,91
