Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),14,4,10,9,12,9,8,8,10,8,12,6,110
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),14,4,10,9,12,9,11,10,11,9,12,6,117
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,1,0,0,0,1,1,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,1,0,0,0,0,2
TENTATIVA DE HOMICÍDIO,8,6,5,1,2,3,1,4,3,3,0,3,39
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,24,13,24,19,16,10,15,7,14,24,16,23,205
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,7,10,11,17,14,6,7,6,11,15,11,126
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,1,1,0,0,0,0,3
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,2,0,1,1,2,0,1,0,1,3,1,12
TOTAL DE ROUBO - OUTROS (1),57,61,62,45,61,49,60,61,54,66,69,54,699
ROUBO DE VEÍCULO,13,8,15,9,11,8,13,14,15,8,8,7,129
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,1,4,1,2,0,0,0,8
FURTO - OUTROS,43,41,39,36,57,47,49,35,47,34,24,61,513
FURTO DE VEÍCULO,18,9,12,9,11,17,8,8,20,10,16,21,159
