Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,0,1,0,0,1,...,...,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,0,1,0,0,1,...,...,4
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,0,0,1,0,...,...,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,0,0,0,4,0,...,...,6
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0
LESÃO CORPORAL DOLOSA,33,25,36,35,24,30,32,28,34,39,...,...,316
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,7,8,3,11,3,8,5,6,10,...,...,66
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,1,0,0,1,1,0,...,...,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0
TOTAL DE ESTUPRO (4),1,5,7,6,4,1,6,2,2,2,...,...,36
ESTUPRO,0,1,2,2,1,0,2,0,2,0,...,...,10
ESTUPRO DE VULNERÁVEL,1,4,5,4,3,1,4,2,0,2,...,...,26
TOTAL DE ROUBO - OUTROS (1),93,77,69,81,57,52,69,69,70,77,...,...,714
ROUBO - OUTROS,87,72,62,69,54,49,62,65,69,76,...,...,665
ROUBO DE VEÍCULO,5,3,5,6,5,7,3,3,4,2,...,...,43
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0
ROUBO DE CARGA,6,5,7,12,3,3,7,4,1,1,...,...,49
FURTO - OUTROS,70,90,100,81,92,95,83,94,106,106,...,...,917
FURTO DE VEÍCULO,14,6,16,14,26,7,9,14,8,13,...,...,127
