Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,3,0,0,2,0,1,0,0,1,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,3,0,0,2,0,1,0,0,1,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,0,0,1,0,0,0,1,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,24,27,31,23,25,22,30,23,26,17,23,297.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,16,9,17,7,15,21,10,7,14,4,9,138.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,2,1,2,1,1,1,1,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,0,4,2,3,0,2,1,1,2,2,4,25.0
ESTUPRO,0,0,0,0,0,0,1,1,0,0,0,2,4.0
ESTUPRO DE VULNERÁVEL,4,0,4,2,3,0,1,0,1,2,2,2,21.0
TOTAL DE ROUBO - OUTROS (1),108,72,85,110,115,142,99,95,89,95,112,65,1187.0
ROUBO - OUTROS,101,65,81,101,110,139,93,91,88,88,107,61,1125.0
ROUBO DE VEÍCULO,14,7,12,16,40,40,25,16,13,22,18,22,245.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,7,4,9,5,3,6,4,1,7,5,4,62.0
FURTO - OUTROS,54,32,74,76,76,96,110,89,84,80,78,79,928.0
FURTO DE VEÍCULO,16,6,17,8,9,20,7,16,14,12,10,9,144.0
