Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),7,7,4,8,9,9,7,2,3,8,9,11,84
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,7,4,9,9,9,7,2,4,8,9,11,86
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,3,0,0,0,1,0,1,0,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,3,0,3,4,2,1,5,2,2,7,4,34
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,21,18,25,19,18,16,20,16,18,18,20,25,234
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,8,14,13,10,8,3,21,16,10,18,15,138
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,1,1,2,4
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),1,1,1,1,0,0,1,1,2,0,2,2,12
TOTAL DE ROUBO - OUTROS (1),82,71,66,62,63,54,72,52,55,62,54,68,761
ROUBO DE VEÍCULO,5,3,23,14,5,9,12,8,7,10,4,4,104
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,2,0,2,0,4
FURTO - OUTROS,62,46,32,61,52,43,45,53,47,55,43,38,577
FURTO DE VEÍCULO,20,22,20,18,19,9,12,16,18,16,16,16,202
