Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),9,9,8,8,3,2,5,2,2,2,5,3,58
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),9,12,8,8,3,2,5,3,2,1,6,3,62
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,0,1,0,2,1,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,4,8,4,7,7,5,3,2,1,4,1,5,51
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,26,20,33,25,40,45,33,41,40,51,39,43,436
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,12,8,10,20,22,24,27,15,23,20,28,226
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,0,0,0,1,0,1,1,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,0,0,6,3,1,0,1,0,2,1,1,16
TOTAL DE ROUBO - OUTROS (1),53,42,39,44,58,47,37,38,40,49,41,32,520
ROUBO DE VEÍCULO,13,15,6,10,7,9,6,9,8,6,12,3,104
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,3,3,4,1,1,4,0,1,2,0,3,1,23
FURTO - OUTROS,38,59,52,45,57,52,64,41,48,41,39,59,595
FURTO DE VEÍCULO,23,12,14,8,13,19,23,14,8,22,21,18,195
