Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,1,0,0,1,1,0,3,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,1,4,0,0,1,2,0,3,1,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,0,1,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,0,2,0,0,1,2,1,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,1,0,1,2.0
LESÃO CORPORAL DOLOSA,23,16,25,32,44,37,19,39,19,22,28,18,322.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,8,29,18,10,22,18,21,19,17,10,10,191.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,0,2,0,1,2,0,1,1,10.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,7,4,0,3,0,2,2,9,6,1,38.0
ESTUPRO,1,1,0,1,0,1,0,0,0,3,3,1,11.0
ESTUPRO DE VULNERÁVEL,1,1,7,3,0,2,0,2,2,6,3,0,27.0
TOTAL DE ROUBO - OUTROS (1),66,58,90,161,148,123,137,157,140,145,102,103,1.43
ROUBO - OUTROS,64,55,87,158,141,118,131,152,136,138,97,98,1.375
ROUBO DE VEÍCULO,16,12,17,32,20,19,26,18,18,11,19,14,222.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,3,3,7,5,6,5,4,7,5,5,55.0
FURTO - OUTROS,62,66,100,144,83,107,114,180,114,107,83,101,1.261
FURTO DE VEÍCULO,11,13,12,15,11,11,22,13,20,22,20,14,184.0
