Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,1,2,1,1,5,3,6,0,2,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,1,2,1,1,5,3,6,0,2,23.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,1,3,4,3,0,3,1,0,5,2,24.0
LESÃO CORPORAL DOLOSA,54,55,57,35,39,40,37,38,52,42,36,37,522.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,21,12,19,27,19,17,24,19,27,19,23,238.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,1,2,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,5,4,0,5,0,3,5,3,5,5,5,43.0
TOTAL DE ROUBO - OUTROS (1),50,70,45,61,73,77,81,86,60,58,63,69,793.0
ROUBO DE VEÍCULO,16,19,19,26,29,26,21,24,23,26,26,22,277.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,14,5,8,8,4,14,9,3,4,6,9,91.0
FURTO - OUTROS,89,107,113,87,93,94,108,94,85,57,60,69,1056.0
FURTO DE VEÍCULO,15,13,22,11,19,18,18,12,12,8,5,5,158.0
