Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,2,1,0,0,0,0,0,1,2,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,2,1,0,0,0,0,0,1,2,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,3,0,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,1,2,0,3,1,1,2,4,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,30,33,27,22,10,22,17,27,35,40,18,300.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,21,17,17,18,22,13,10,13,12,15,9,180.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,2,2,1,0,0,1,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,3,1,1,2,1,1,3,1,3,2,1,23.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,3,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),92,81,108,67,98,81,85,92,149,109,145,112,1.219
ROUBO DE VEÍCULO,19,23,21,10,13,15,19,14,15,32,42,44,267.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,10,3,9,4,3,6,9,9,5,8,6,77.0
FURTO - OUTROS,84,69,87,58,70,79,77,84,64,86,95,62,915.0
FURTO DE VEÍCULO,16,14,13,4,14,13,10,12,12,10,26,19,163.0
