Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,5,1,4,3,3,1,1,0,1,2,24.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,5,1,4,3,3,1,1,0,1,2,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,0,0,0,2,0,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,1,0,2,0,0,1,1,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,56,47,57,65,44,57,47,41,38,63,53,63,631.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,20,23,15,15,22,9,17,23,19,12,21,208.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,1,1,1,0,0,1,0,2,0,9.0
LATROCÍNIO,1,1,0,0,0,0,0,0,0,0,1,2,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,1,0,0,0,0,0,0,0,0,1,2,5.0
TOTAL DE ESTUPRO (4),13,5,2,8,8,5,5,7,7,6,6,3,75.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,5,4,4,2,15.0
TOTAL DE ROUBO - OUTROS (1),414,289,373,331,293,346,262,319,402,275,316,318,3.938
ROUBO DE VEÍCULO,96,93,83,94,87,89,82,79,104,82,76,102,1.067
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,25,21,14,16,8,13,11,9,15,11,12,8,163.0
FURTO - OUTROS,158,118,139,148,148,151,152,139,143,151,187,129,1.763
FURTO DE VEÍCULO,27,31,39,35,28,41,53,30,26,42,34,29,415.0
