Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,2,2,1,2,0,1,1,2,3,1,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,2,2,1,2,0,1,1,2,3,1,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,4,5,0,2,0,0,1,2,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,7,1,1,3,4,3,1,2,1,2,3,31.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,25,54,40,28,34,32,29,33,28,35,35,399.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,12,19,31,22,19,12,10,23,25,19,17,227.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,0,0,0,1,0,0,1,1,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),1,0,5,0,1,2,1,1,6,6,2,4,29.0
TOTAL DE ROUBO - OUTROS (1),132,134,128,142,166,186,203,148,146,130,134,165,1814.0
ROUBO DE VEÍCULO,35,38,49,37,45,40,47,34,42,53,44,37,501.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,5,7,5,6,7,6,8,12,6,20,12,10,104.0
FURTO - OUTROS,123,141,154,136,150,125,132,138,153,108,70,63,1493.0
FURTO DE VEÍCULO,37,26,36,31,41,28,48,53,45,36,34,28,443.0
