Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,3,1,1,1,3,0,0,1,2,2,1,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,1,1,1,3,0,0,1,2,2,1,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,1,0,1,1,2,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,4,2,2,2,4,2,4,2,3,7,36.0
LESÃO CORPORAL DOLOSA,37,53,68,67,72,70,24,45,40,51,54,55,636.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,23,23,13,28,16,28,23,23,14,24,22,261.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,0,2,2,3,1,2,0,12.0
LATROCÍNIO,1,1,0,1,1,0,0,0,0,0,1,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,1,0,1,1,0,0,0,0,0,1,0,5.0
TOTAL DE ESTUPRO (4),4,8,7,10,4,5,5,7,3,7,5,2,67.0
TOTAL DE ROUBO - OUTROS (1),227,193,217,226,224,248,279,223,174,184,174,196,2565.0
ROUBO DE VEÍCULO,161,113,119,156,135,92,121,154,95,104,116,185,1551.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,3,2,6,2,9,8,11,12,11,2,6,82.0
FURTO - OUTROS,167,127,158,152,159,129,135,141,146,149,119,120,1702.0
FURTO DE VEÍCULO,59,44,47,52,57,107,108,43,54,39,69,37,716.0
