Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,1,2,1,2,0,0,0,1,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,2,1,2,0,0,0,1,2,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,1,2,1,1,1,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,0,1,2,2,2,1,0,2,0,1,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,1,0,0,1,2.0
LESÃO CORPORAL DOLOSA,58,70,74,49,52,58,62,60,64,54,43,89,733.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,15,10,19,12,18,13,20,26,20,15,12,193.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,0,1,1,0,0,0,1,5.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),6,8,7,6,3,6,8,1,7,2,7,5,66.0
ESTUPRO,1,1,3,2,0,0,1,0,2,0,1,1,12.0
ESTUPRO DE VULNERÁVEL,5,7,4,4,3,6,7,1,5,2,6,4,54.0
TOTAL DE ROUBO - OUTROS (1),163,105,135,128,137,121,113,143,89,91,88,98,1411.0
ROUBO - OUTROS,161,102,133,127,136,120,113,143,89,91,88,96,1399.0
ROUBO DE VEÍCULO,21,19,17,11,17,14,7,12,6,12,4,10,150.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,2,1,1,1,0,0,0,0,0,2,12.0
FURTO - OUTROS,207,172,172,192,215,171,216,218,188,141,168,183,2243.0
FURTO DE VEÍCULO,34,36,31,33,31,26,34,34,22,32,22,29,364.0
